1.5100E-1	1.5015E+0	1.1523E+0
1.5150E-1	1.5015E+0	1.1548E+0
1.5200E-1	1.5015E+0	1.1548E+0
1.5250E-1	1.5015E+0	1.1572E+0
1.5300E-1	1.5015E+0	1.1621E+0
1.5350E-1	1.5015E+0	1.1621E+0
1.5400E-1	1.5015E+0	1.1646E+0
1.5450E-1	1.4990E+0	1.1646E+0
1.5500E-1	1.5015E+0	1.1597E+0
1.5550E-1	1.5015E+0	1.1597E+0
1.5600E-1	1.5015E+0	1.1597E+0
1.5650E-1	1.5015E+0	1.1621E+0
1.5700E-1	1.5015E+0	1.1646E+0
1.5750E-1	1.5015E+0	1.1670E+0
1.5800E-1	1.4990E+0	1.1694E+0
1.5850E-1	1.5015E+0	1.1670E+0
1.5900E-1	1.5015E+0	1.1646E+0
1.5950E-1	1.5015E+0	1.1621E+0
1.6000E-1	1.5015E+0	1.1621E+0
1.6050E-1	1.5015E+0	1.1597E+0
1.6100E-1	1.5015E+0	1.1621E+0
1.6150E-1	1.5015E+0	1.1646E+0
1.6200E-1	1.5015E+0	1.1670E+0
1.6250E-1	1.5015E+0	1.1670E+0
1.6300E-1	1.5015E+0	1.1670E+0
1.6350E-1	1.5015E+0	1.1646E+0
1.6400E-1	1.5015E+0	1.1597E+0
1.6450E-1	1.5015E+0	1.1597E+0
1.6500E-1	1.5015E+0	1.1572E+0
1.6550E-1	1.5015E+0	1.1572E+0
1.6600E-1	1.5015E+0	1.1597E+0
1.6650E-1	1.5015E+0	1.1597E+0
1.6700E-1	1.5015E+0	1.1597E+0
1.6750E-1	1.5015E+0	1.1572E+0
1.6800E-1	1.5015E+0	1.1499E+0
1.6850E-1	1.5015E+0	1.1475E+0
1.6900E-1	1.5015E+0	1.1475E+0
1.6950E-1	1.5015E+0	1.1475E+0
1.7000E-1	1.5015E+0	1.1475E+0
1.7050E-1	1.5015E+0	1.1499E+0
1.7100E-1	1.5015E+0	1.1523E+0
1.7150E-1	1.5015E+0	1.1523E+0
1.7200E-1	1.5015E+0	1.1499E+0
1.7250E-1	1.5015E+0	1.1499E+0
1.7300E-1	1.5015E+0	1.1450E+0
1.7350E-1	1.5015E+0	1.1426E+0
1.7400E-1	1.5015E+0	1.1450E+0
1.7450E-1	1.5015E+0	1.1450E+0
1.7500E-1	1.5015E+0	1.1475E+0
1.7550E-1	1.5015E+0	1.1475E+0
1.7600E-1	1.5015E+0	1.1450E+0
1.7650E-1	1.5015E+0	1.1426E+0
1.7700E-1	1.5015E+0	1.1377E+0
1.7750E-1	1.5015E+0	1.1377E+0
1.7800E-1	1.5015E+0	1.1401E+0
1.7850E-1	1.5015E+0	1.1401E+0
1.7900E-1	1.5015E+0	1.1426E+0
1.7950E-1	1.5015E+0	1.1450E+0
1.8000E-1	1.5015E+0	1.1475E+0
1.8050E-1	1.5015E+0	1.1450E+0
1.8100E-1	1.5015E+0	1.1475E+0
1.8150E-1	1.5015E+0	1.1450E+0
1.8200E-1	1.5015E+0	1.1426E+0
1.8250E-1	1.5015E+0	1.1426E+0
1.8300E-1	1.5015E+0	1.1475E+0
1.8350E-1	1.5015E+0	1.1475E+0
1.8400E-1	1.5015E+0	1.1499E+0
1.8450E-1	1.5015E+0	1.1523E+0
1.8500E-1	1.5015E+0	1.1499E+0
